sample_id,layer,position,position_index,prompt_token_count,gold_answer,baseline_answer,swap_answer,answer_changed,transition_group,stable_correct,broken,repaired,stable_wrong,stable_wrong_same_wrong_answer,stable_wrong_different_wrong_answer,l2_distance,cosine_distance,relative_norm_difference,clean_hidden_norm,swap_hidden_norm,dot_product,delta_l2_from_previous_layer,delta_cosine_from_previous_layer
mgsm_0028,2,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,1.6925728563155218e-07,0.0,24.18332290649414,24.18332290649414,584.8330078125,0.0,1.6925728563155218e-07
mgsm_0028,3,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,1.633800899014659e-07,0.0,26.447593688964844,26.447593688964844,699.47509765625,0.0,-5.877195730086271e-09
mgsm_0028,4,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,1.8102490761950918e-07,0.0,30.37153434753418,30.37153434753418,922.429931640625,0.0,1.764481771804327e-08
mgsm_0028,5,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,0.0,0.0,31.90499496459961,31.90499496459961,1017.9287109375,0.0,-1.8102490761950918e-07
mgsm_0028,6,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,9.112588239545971e-09,0.0,34.55355453491211,34.55355453491211,1193.9481201171875,0.0,9.112588239545971e-09
mgsm_0028,7,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,0.0,0.0,0.0,33.0068244934082,33.0068244934082,1089.4505615234375,0.0,-9.112588239545971e-09
mgsm_0028,8,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,1.4704710245132446,0.0009897864936526668,1.0848409063499547e-05,33.053836822509766,33.0534782409668,1091.462890625,1.4704710245132446,0.0009897864936526668
mgsm_0028,9,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,2.959506034851074,0.00353065827054877,0.02718698501968686,33.10441207885742,34.00442123413086,1121.721923828125,1.4890350103378296,0.002540871776896103
mgsm_0028,10,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,4.511368274688721,0.005611046681817888,0.024859195978458794,40.98108673095703,41.99984359741211,1711.54150390625,1.5518622398376465,0.0020803884112691184
mgsm_0028,11,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,6.211320877075195,0.010624260740839886,0.02435303791491043,41.53929901123047,42.550907135009766,1748.756103515625,1.6999526023864746,0.005013214059021998
mgsm_0028,12,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,7.2843170166015625,0.013850984356840845,0.008500456627407811,43.52470397949219,43.894683837890625,1884.040771484375,1.0729961395263672,0.0032267236160009594
mgsm_0028,13,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,8.24129867553711,0.018358599740402104,0.008087825549685132,42.79835510253906,43.144500732421875,1812.6142578125,0.9569816589355469,0.004507615383561259
mgsm_0028,14,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,9.284372329711914,0.0205511671477423,0.027129598642983598,44.79755401611328,46.01289367675781,2018.9036865234375,1.0430736541748047,0.0021925674073401957
mgsm_0028,15,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,10.015380859375,0.024710721469288655,0.01628060492605829,44.571956634521484,45.29761505126953,1969.1123046875,0.7310085296630859,0.004159554321546355
mgsm_0028,16,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,13.472908973693848,0.03416700817116447,0.01636354288495835,51.863521575927734,51.01485061645508,2555.410400390625,3.4575281143188477,0.009456286701875816
mgsm_0028,17,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,14.804009437561035,0.03581361946412043,0.011879173653134277,55.590877532958984,54.930503845214844,2944.273193359375,1.3311004638671875,0.0016466112929559573
mgsm_0028,18,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,17.543121337890625,0.03982562565162007,0.028989540352380782,62.741119384765625,60.92228317260742,3670.10546875,2.73911190032959,0.004012006187499639
mgsm_0028,19,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,20.084026336669922,0.0423139981158529,0.03375096025089958,67.46475982666016,69.74176025390625,4506.01904296875,2.540904998779297,0.0024883724642328353
mgsm_0028,20,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,22.54621124267578,0.040949942671276274,0.06499428847776753,74.55712127685547,79.40290832519531,5677.62646484375,2.4621849060058594,-0.0013640554445766284
mgsm_0028,21,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,26.072330474853516,0.03590400232351554,0.03902855180136063,94.49110412597656,98.178955078125,8943.955078125,3.5261192321777344,-0.005045940347760736
mgsm_0028,22,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,29.088626861572266,0.03281918984323462,0.025373222798633105,111.59300994873047,114.42448425292969,12349.9052734375,3.01629638671875,-0.0030848124802809185
mgsm_0028,23,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,33.95409393310547,0.030880157855899704,0.0167998803588107,135.19020080566406,137.4613800048828,18009.572265625,4.865467071533203,-0.001939031987334916
mgsm_0028,24,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,39.328773498535156,0.030377941200725345,0.02224161538345797,157.18772888183594,160.683837890625,24490.255859375,5.3746795654296875,-0.000502216655174359
mgsm_0028,25,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,44.540977478027344,0.025877703645063144,0.010067434547092458,194.61959838867188,196.57891845703125,37268.078125,5.2122039794921875,-0.004500237555662201
mgsm_0028,26,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,49.00177001953125,0.018212846973201358,0.015491688264171225,257.89862060546875,253.90333557128906,64288.71875,4.460792541503906,-0.007664856671861786
mgsm_0028,27,final_prompt_token,102,103,25,25,35,True,S_broken,False,True,False,False,False,False,57.36119079589844,0.027102288344566516,0.02620607993224923,241.72349548339844,248.05812072753906,58336.3828125,8.359420776367188,0.008889441371365159
mgsm_0029,0,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,2.3015150674154938e-07,0.0,15.794939994812012,15.794939994812012,249.48007202148438,,
mgsm_0029,1,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,8.834958553638472e-08,0.0,21.591751098632812,21.591751098632812,466.20367431640625,0.0,-1.4180192120516466e-07
mgsm_0029,2,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,1.0121557791897828e-07,0.0,24.21078872680664,24.21078872680664,586.1622314453125,0.0,1.286599238259356e-08
mgsm_0029,3,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,7.475730012806991e-08,0.0,26.45281219482422,26.45281219482422,699.751220703125,0.0,-2.645827779090837e-08
mgsm_0029,4,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,1.446849362540803e-07,0.0,30.303802490234375,30.303802490234375,918.3203125,0.0,6.992763612601038e-08
mgsm_0029,5,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,8.640415372074273e-08,0.0,31.608484268188477,31.608484268188477,999.09619140625,0.0,-5.828078253333757e-08
mgsm_0029,6,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,34.48918533325195,34.48918533325195,1189.50390625,0.0,-8.640415372074273e-08
mgsm_0029,7,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,0.0,1.1479556405458169e-07,0.0,32.609375,32.609375,1063.3712158203125,0.0,1.1479556405458169e-07
mgsm_0029,8,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,1.4919826984405518,0.0010330469401573783,0.000138647140934412,32.823856353759766,32.819305419921875,1076.143310546875,1.4919826984405518,0.0010329321445933237
mgsm_0029,9,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,3.0749013423919678,0.003954767348022248,0.02699065159632983,32.68264389038086,33.56476974487305,1092.6470947265625,1.582918643951416,0.0029217204078648695
mgsm_0029,10,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,4.77811336517334,0.006174688247747917,0.026486594502611177,41.31017303466797,42.40433883666992,1740.9141845703125,1.703212022781372,0.002219920899725669
mgsm_0029,11,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,6.494770050048828,0.011874759901888465,0.028422489332003392,40.886966705322266,42.049076080322266,1698.8433837890625,1.7166566848754883,0.005700071654140548
mgsm_0029,12,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,7.825235843658447,0.01623335405443438,0.013149706671299883,43.03306579589844,43.59893798828125,1845.739013671875,1.3304657936096191,0.004358594152545914
mgsm_0029,13,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,8.743369102478027,0.020970405732685493,0.014258498286330122,42.29141616821289,42.89442825317383,1776.0244140625,0.9181332588195801,0.004737051678251114
mgsm_0029,14,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,10.196941375732422,0.02473816945245777,0.03203638487581345,44.67902755737305,46.110382080078125,2009.2022705078125,1.4535722732543945,0.003767763719772277
mgsm_0029,15,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,10.694303512573242,0.028852703894469256,0.021107798743231616,43.89076232910156,44.81719970703125,1910.3060302734375,0.4973621368408203,0.004114534442011486
mgsm_0029,16,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,14.674839973449707,0.04066153778675674,0.029969780427347357,51.95357894897461,50.396541595458984,2511.8173828125,3.980536460876465,0.011808833892287485
mgsm_0029,17,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,16.000438690185547,0.04434499385036106,0.024581005193477348,54.21102523803711,52.87846374511719,2739.4765625,1.3255987167358398,0.003683456063604318
mgsm_0029,18,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,19.079429626464844,0.048647436302150515,0.03629399182061379,61.87548828125,59.62977981567383,3510.131103515625,3.078990936279297,0.004302442451789457
mgsm_0029,19,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,21.270729064941406,0.049045059184698814,0.04324207852823984,65.89387512207031,68.7432632446289,4307.59765625,2.1912994384765625,0.0003976228825482986
mgsm_0029,20,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,24.826581954956055,0.052158805347573334,0.04947804243577661,74.2077407836914,77.87939453125,5477.81494140625,3.5558528900146484,0.00311374616287452
mgsm_0029,21,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,30.182109832763672,0.0477021851907633,0.004493690112082034,97.9258041381836,97.48575592041016,9090.98828125,5.355527877807617,-0.004456620156810032
mgsm_0029,22,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,33.740943908691406,0.043767379278008445,0.006330124639054618,113.65766143798828,114.37712860107422,12430.8681640625,3.5588340759277344,-0.003934805912754857
mgsm_0029,23,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,38.042816162109375,0.03787795938871308,0.001631250535178121,138.1031036376953,138.32838439941406,18379.974609375,4.301872253417969,-0.005889419889295366
mgsm_0029,24,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,44.91047286987305,0.038607182670048035,0.009078068102543238,160.8077392578125,162.26756286621094,25086.46875,6.867656707763672,0.0007292232813349564
mgsm_0029,25,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,48.853397369384766,0.029718182978818453,0.00898655979495876,201.1552276611328,199.3475341796875,38908.10546875,3.9429244995117188,-0.008888999691229582
mgsm_0029,26,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,53.90205001831055,0.02131615102794282,0.027106714845318517,262.3563232421875,255.2447052001953,65537.625,5.048652648925781,-0.008402031950875632
mgsm_0029,27,final_prompt_token,129,130,104,94,99,True,stable_wrong,False,False,False,True,False,True,63.3540153503418,0.03278072045520175,0.002549184220397539,247.73239135742188,247.1008758544922,59208.22265625,9.45196533203125,0.01146456942725893
mgsm_0030,0,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,15.814544677734375,15.814544677734375,250.09983825683594,,
mgsm_0030,1,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,21.315580368041992,21.315580368041992,454.3539733886719,0.0,0.0
mgsm_0030,2,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,1.451851709965979e-07,0.0,23.865055084228516,23.865055084228516,569.540771484375,0.0,1.451851709965979e-07
mgsm_0030,3,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,1.7511097405442655e-07,0.0,26.312156677246094,26.312156677246094,692.3294677734375,0.0,2.992580305782866e-08
mgsm_0030,4,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,1.603013033424361e-08,0.0,29.723581314086914,29.723581314086914,883.4912719726562,0.0,-1.5908084372018294e-07
mgsm_0030,5,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,31.502788543701172,31.502788543701172,992.4257202148438,0.0,-1.603013033424361e-08
mgsm_0030,6,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,1.3867558967817217e-07,0.0,34.37336349487305,34.37336349487305,1181.5279541015625,0.0,1.3867558967817217e-07
mgsm_0030,7,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,0.0,0.0,0.0,33.14210510253906,33.14210510253906,1098.399169921875,0.0,-1.3867558967817217e-07
mgsm_0030,8,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,1.4662389755249023,0.0009472797360491336,0.00011233311115836953,33.68712615966797,33.68334197998047,1133.6201171875,1.4662389755249023,0.0009472797360491336
mgsm_0030,9,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,2.7426838874816895,0.0031345741680469663,0.022157156200234167,33.02064895629883,33.75229263305664,1111.029052734375,1.276444911956787,0.0021872944319978327
mgsm_0030,10,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,4.370473384857178,0.005205539024887407,0.02940467265586377,40.61021041870117,41.80434036254883,1688.845703125,1.6277894973754883,0.0020709648568404404
mgsm_0030,11,final_prompt_token,84,85,109,10,9,True,stable_wrong,False,False,False,True,False,True,6.2437520027160645,0.010926131478527279,0.02265469296963298,41.29560470581055,42.231143951416016,1724.9058837890625,1.8732786178588867,0.005720592453639872
